"X-Pos. custom product options","X-Pos. opciones de productos de encargo"
"X-Pos. custom product options (+ prices col)","X-Pos. opciones de productos personalizados (+ precios COL)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. opciones de productos personalizados (+ cols precios, impuestos)"
"X-Pos. date","X-Pos. fecha"
"X-Pos. images","X-Pos. imágenes"
"X-Pos. images (+ prices col)","X-Pos. imágenes (+ precios COL)"
"X-Pos. images (+ prices, tax cols)","X-Pos. imágenes (+ precios, impuestos cols)"
"X-Pos. name","X-Pos. nombre"
"X-Pos. name (+ prices col)","X-Pos. Nombre (+ precios COL)"
"X-Pos. name (+ prices, tax cols)","X-Pos. Nombre (+ precios, impuestos cols)"
"X-Pos. numbered list","X-Pos. lista numerada"
"X-Pos. numbered list bundle children","X-Pos. lista numerada de haces de los niños"
"X-Pos. product discount","X-Pos. descuento de producto"
"X-Pos. product discount?","X-Pos. descuento de producto?"
#N/A
"X-Pos. product line total?","X-Pos. total de la línea de productos?"
"X-Pos. qty","X-Pos. Cant"
"X-Pos. qty (+ prices col)","X-Pos. Cantidad (+ precios COL)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Cantidad (+ cols precios, impuestos)"
"X-Pos. shelf","X-Pos. estante"
#N/A
"X-Pos. shelf (+ prices, tax cols)","X-Pos. estantería (+ precios, impuestos cols)"
"X-Pos. sku","X-Pos. SKU"
"X-Pos. sku (+ prices col)","X-Pos. SKU (+ precios COL)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. SKU (+ cols precios, impuestos)"
"X-Pos. SKU barcode","X-Pos. SKU código de barras"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU código de barras (+ precios COL)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU código de barras (+ precios, impuestos cols)"
"X-Pos. tickbox","X-Pos. Casilla"
"X-Pos. tickbox (+ prices col)","X-Pos. Tickbox (+ precios COL)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. Tickbox (+ cols precios, impuestos)"
"X-Pos. total price","X-Pos. precio total"
"X-Pos. total price (+ tax col)","X-Pos. El precio total (+ columna de impuestos)"
"X-Pos. unit price","X-Pos. precio unitario"
"X-Pos. unit price (+ tax col)","X-Pos. precio por unidad (+ columna de impuestos)"
"X-Pos. unit tax","X-Pos. impuesto por unidad"
"X-Pos. unit tax?","X-Pos. impuesto sobre la unidad?"
"XML/CSV Cargo Packing Sheet","XML / CSV de carga Hoja de embalaje"
"Xpos name","nombre xpos"
"Xpos qty","Cant xpos"
"Xpos shelving","estanterías xpos"
"Y-pos","Y-POS"
"Yes","Sí"
"Yes (After tax)","Sí (después de impuestos)"
"Yes (item custom attribute with specific date)","Sí (elemento de atributo personalizado con la fecha)"
"Yes (Multiple products)","Sí (productos múltiples)"
"Yes (Single products)","Sí (productos individuales)"
"Yes in Packing Sheets & Invoices Only","Sí en hojas y facturas de embalaje solamente"
"Yes in Picklists Only","Sí en las listas de selección Sólo"
"Yes, *not* including email","Sí, * no * incluido el correo electrónico"
"Yes, 2 messages, depending on customer group","Sí, 2 mensajes, dependiendo del grupo al cliente"
"Yes, after shipping address","Sí, después de la dirección de envío"
"Yes, an image","Sí, una imagen"
"Yes, and don\'t include date","Sí, y don \ 't incluye la fecha"
"Yes, and double-quote quotes","Sí, y las citas dobles comillas"
"Yes, and include date","Sí, e incluyen la fecha"
"Yes, and strip all quotes","Sí, y tira todas las cotizaciones"
"Yes, average price paid (taken from invoice row)","Sí, el precio medio pagado (tomado de la fila de la factura)"
"Yes, before shipping address","Sí, antes de que la dirección de envío"
"Yes, below product line, linear","Sí, por debajo de la línea de productos, lineal"
"Yes, below product line, stacked","Sí, por debajo de la línea de productos, apiladas"
"Yes, below product line, stacked & boxed","Sí, por debajo de la línea de productos, apilados y en caja"
"Yes, both in a Tax column and a Tax subtotal","Sí, tanto en una columna de impuestos y un subtotal de impuestos"
"Yes, by Order Attribute","Sí, por la Orden Atributo"
"Yes, by Order Status","Si, por el estado del pedido"
"Yes, by Shipping Method","Si, por el Método de envío"
"YES, CAPITALISE","Sí, CAPITALIZAR"
"Yes, Child (Simple product full SKU (include option))","Sí, Niño (producto simple completa SKU (incluya la opción))"
"Yes, Child (Simple product full SKU, including product options)","Sí, Niño (producto SKU simple completa, incluyendo las opciones de producto)"
"Yes, Child (Simple product SKU **Default**)","Sí, Niño (producto SKU simple defecto ** **)"
"Yes, Child (Simple product)","Sí, Niño (producto perfecto)"
"Yes, combined in movable box","Sí, combinado en caja móvil"
"Yes, combined in new page","Sí, se combina en una nueva página"
"Yes, combined in positionable box","Sí, combinado en caja posicionable"
"Yes, combined under products list","Sí, combinada en la lista de productos"
"Yes, combined under shipping address","Sí, combinado bajo la dirección de envío"
"Yes, combo attributes","Sí, los atributos de combo"
"Yes, concise","Sí, concisa"
"Yes, count each option as a separate SKU","Sí, cuente cada opción como un SKU por separado"
"Yes, count each option as a separate SKU, grouped under parent product","Sí, cuente cada opción como un SKU por separado, agrupadas en producto padre"
"Yes, custom attribute","Sí, atributo personalizado"
"Yes, depending on Country Group","Sí, dependiendo del grupo de países"
"Yes, filter by notes text","Si, por el filtro de texto de notas"
"Yes, fixed text","Sí, texto fijo"
"Yes, for Pick Lists and Packing Sheets","Sí, por listas de selección y hojas de embalaje"
"Yes, from custom attribute","Sí, desde el atributo personalizado"
"Yes, full SKU","Sí, SKU completa"
"Yes, Garuda [good for: Thai, Latin]","Sí, Garuda [buena para: tailandés, el latín]"
"Yes, grayed out","Sí, en gris"
"Yes, group parent SKUs and option SKUs","Sí, grupo de padres SKUs y la opción de SKUs"
"Yes, in a Tax column","Sí, en una columna de impuestos"
"Yes, in a Tax subtotal","Sí, en un subtotal de impuestos"
"Yes, in page base","Sí, en la base de la página"
"Yes, in positionable box (handy for tear-off labels)","Sí, en el cuadro de posicionable (útil para las etiquetas desprendibles)"
"Yes, in separate column","Sí, en la columna separada"
"Yes, in title","Sí, en el título"
"Yes, incl. tax","Sí, incl. impuesto"
"Yes, including email","Sí, incluido el correo electrónico"
"Yes, inline with product SKU","Sí, en línea con el producto SKU"
"Yes, Invoice ID","Sí, ID de factura"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","Sí, Kinnari (similar a Georgia) [buena para: tailandés, el latín]"
"Yes, Marketplace Order ID","Sí, del mercado de ID de pedido"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","Sí, MS Gothic [gran tamaño del archivo, es bueno para: japonés, latín]"
"Yes, new line for each, under product SKU","Sí, la nueva línea para cada uno, en virtud de producto SKU"
"Yes, on a new page","Sí, en una nueva página"
"Yes, on same label","Sí, en la misma etiqueta"
"Yes, on separate label","Sí, en la etiqueta separada"
"Yes, one message, horizontal strip","Sí, un mensaje, tira horizontal"
"Yes, one message, positionable box","Sí, un mensaje, caja posicionable"
"Yes, one product per label","Sí, un producto por etiqueta"
"Yes, only output Invoiced items","Sí, sólo los elementos de salida facturado"
"Yes, only output Shipped items","Sí, sólo los elementos de salida Enviado"
"Yes, order details + shipping label","Sí, detalles de la orden + etiqueta de envío"
"Yes, order details only","Sí, detalles de la orden solamente"
"Yes, Order ID","Sí, IDPEDIDO"
"Yes, Parent (Configurable parent **Default**)","Sí, Padre (padre configurable por defecto ** **)"
"Yes, Parent (Configurable parent SKU)","Sí, Padre (padre configurable SKU)"
"Yes, product category","Sí, categoría de producto"
"Yes, product ID","Sí, identificación del producto"
"Yes, product name","Sí, el nombre del producto"
"Yes, product SKU","Sí, producto SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","Sí, Purisa (similar a la Comic Sans) [buena para: tailandés, el latín]"
"Yes, Sawasdee [good for: Thai, Latin]","Sí, Sawasdee [buena para: tailandés, el latín]"
"Yes, shipping label only","Sólo Sí, etiqueta de envío"
"Yes, show only notes tagged \'visible on frontend\'","Sí, mostrar sólo las notas etiquetadas \ 'visible en frontend \'"
"Yes, Simplified Chinese [good for: Chinese]","Sí, Chino simplificado [buena para: Chino]"
"Yes, split parent SKUs if option SKUs vary","Sí, los padres dividir SKU si la opción SKU varían"
"Yes, standard fonts [large filesize, good for accented Latin]","Sí, las fuentes estándar [gran tamaño del archivo, bueno para acentuada América]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","Sí, Tahoma [cuyo tamaño medio, bueno para: árabe, latín]"
"Yes, to 0 decimal places","Sí, a 0 decimales"
"Yes, total product cost price","Sí, el producto total del precio de coste"
"Yes, total sold price, excluding shipping","Sí, el precio total vendido, excepto el envío"
"Yes, total sold price, including shipping","Sí, el precio total de ventas, incluyendo el envío"
"Yes, Traditional Chinese [good for: Chinese]","Sí, chino tradicional [buena para: Chino]"
"Yes, under individual product","Sí, bajo producto individual"
"Yes, under product list","Sí, en la lista de productos"
"Yes, up to a pallet","Sí, hasta un palet"
"Yes, Uppercase","Sí, en mayúsculas"
"Yes, with no tax info","Sí, sin información de impuestos"
"Yes, with Tax","Sí, con CIF"
"Yes, with VAT info","Sí, con la información exacta del IVA"
"Yes: bold","Sí: negrita"
"Yes: bold & underline","Sí: negrita y subrayado"
"Yes: bold, underlined & red","Sí: negrita, subrayado y rojo"
"Yes: boxed","Sí: en caja"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","Es necesario courierRules instalados para que esto funcione. Esto utilizará la etiqueta específica generada por courierRules."
"Filter/split by supplier?","Filtro / dividir por proveedor?"
"'Combined Packing Sheet/Invoice' grouped by Order ID?","'Hoja de embalaje combinado / Factura' agrupados por ID de pedido?"
"Reset pickPack","Restablecer pickPack"
"Export pickPack Settings","Ajustes de exportación pickPack"
"Import pickPack Settings","Ajustes de importación pickPack"
"'PDF Invoice & Packing Sheet' Sort",""Factura PDF y hoja de embalaje 'Ordenar"
"Customise CSVs","Personalizar CSV"
"Customise PDFs","modifica para requisitos particulares PDFs"
"Customise Admin/Frontend Options","Personalizar las opciones de administración / frontend"
"pickPack User Guide","Guía del usuario pickPack"
"Moogento Store","Moogento tienda"
